2,1.000,1.000,1.000,1.000,1.000,1762807041327
3,49.395,1.000,42.114,44.527,44.527,1762807041327
1,1.000,1.000,1.000,1.000,1.000,1762807041457
2,1.000,1.000,1.000,1.000,1.000,1762807041457
3,50.516,1.000,44.527,47.689,47.689,1762807041457
1,1.000,1.000,1.000,1.000,1.000,1762807041477
2,1.000,1.000,1.000,1.000,1.000,1762807041477
3,51.413,1.000,47.689,50.345,50.345,1762807041477
1,1.000,1.000,1.000,1.000,1.000,1762807041497
2,1.000,1.000,1.000,1.000,1.000,1762807041497
3,52.130,1.000,50.345,52.553,52.553,1762807041497
1,1.000,1.000,1.000,1.000,1.000,1762807041517
2,1.000,1.000,1.000,1.000,1.000,1762807041517
3,52.704,1.000,52.553,54.371,54.371,1762807041517
1,1.000,1.000,1.000,1.000,1.000,1762807041542
2,1.000,1.000,1.000,1.000,1.000,1762807041542
3,53.163,1.000,54.371,55.859,55.859,1762807041542
1,1.000,1.000,1.000,1.000,1.000,1762807041657
2,1.000,1.000,1.000,1.000,1.000,1762807041657
3,53.931,1.000,55.859,58.413,58.413,1762807041657
1,1.000,1.000,1.000,1.000,1.000,1762807041677
2,1.000,1.000,1.000,1.000,1.000,1762807041677
3,54.544,1.000,58.413,60.515,60.515,1762807041677
1,1.000,1.000,1.000,1.000,1.000,1762807041697
2,1.000,1.000,1.000,1.000,1.000,1762807041697
3,53.636,1.000,60.515,57.421,57.421,1762807041697
1,1.000,1.000,1.000,1.000,1.000,1762807041717
2,1.000,1.000,1.000,1.000,1.000,1762807041717
3,52.908,1.000,57.421,55.030,55.030,1762807041717
1,1.000,1.000,1.000,1.000,1.000,1762807041832
2,1.000,1.000,1.000,1.000,1.000,1762807041832
3,53.127,1.000,55.030,55.740,55.740,1762807041832
1,1.000,1.000,1.000,1.000,1.000,1762807041852
2,1.000,1.000,1.000,1.000,1.000,1762807041852
3,51.901,1.000,55.740,51.841,51.841,1762807041852
1,1.000,1.000,1.000,1.000,1.000,1762807041872
2,1.000,1.000,1.000,1.000,1.000,1762807041872
3,50.921,1.000,51.841,48.875,48.875,1762807041872
1,1.000,1.000,1.000,1.000,1.000,1762807041987
2,1.000,1.000,1.000,1.000,1.000,1762807041987
3,50.537,1.000,48.875,47.750,47.750,1762807041987
1,1.000,1.000,1.000,1.000,1.000,1762807042007
2,1.000,1.000,1.000,1.000,1.000,1762807042007
3,49.430,1.000,47.750,44.623,44.623,1762807042007
1,1.000,1.000,1.000,1.000,1.000,1762807042043
2,1.000,1.000,1.000,1.000,1.000,1762807042043
3,48.544,1.000,44.623,42.246,42.246,1762807042043
1,1.000,1.000,1.000,1.000,1.000,1762807042067
2,1.000,1.000,1.000,1.000,1.000,1762807042067
3,47.835,1.000,42.246,40.424,40.424,1762807042067
1,1.000,1.000,1.000,1.000,1.000,1762807042186
2,1.000,1.000,1.000,1.000,1.000,1762807042186
3,47.268,1.000,40.424,39.018,39.018,1762807042186
1,1.000,1.000,1.000,1.000,1.000,1762807042206
2,1.000,1.000,1.000,1.000,1.000,1762807042206
3,46.814,1.000,39.018,37.925,37.925,1762807042206
1,1.000,1.000,1.000,1.000,1.000,1762807042227
2,1.000,1.000,1.000,1.000,1.000,1762807042227
3,46.451,1.000,37.925,37.072,37.072,1762807042227
1,1.000,1.000,1.000,1.000,1.000,1762807042337
2,1.000,1.000,1.000,1.000,1.000,1762807042337
3,45.561,1.000,37.072,35.059,35.059,1762807042337
1,1.000,1.000,1.000,1.000,1.000,1762807042357
2,1.000,1.000,1.000,1.000,1.000,1762807042357
3,44.849,1.000,35.059,33.528,33.528,1762807042357
1,1.000,1.000,1.000,1.000,1.000,1762807042377
2,1.000,1.000,1.000,1.000,1.000,1762807042377
3,44.279,1.000,33.528,32.355,32.355,1762807042377
1,1.000,1.000,1.000,1.000,1.000,1762807042482
2,1.000,1.000,1.000,1.000,1.000,1762807042482
3,43.423,1.000,32.355,30.680,30.680,1762807042482
1,1.000,1.000,1.000,1.000,1.000,1762807042502
2,1.000,1.000,1.000,1.000,1.000,1762807042502
3,42.739,1.000,30.680,29.415,29.415,1762807042502
1,1.000,1.000,1.000,1.000,1.000,1762807042522
2,1.000,1.000,1.000,1.000,1.000,1762807042522
3,42.191,1.000,29.415,28.450,28.450,1762807042522
1,1.000,1.000,1.000,1.000,1.000,1762807042642
2,1.000,1.000,1.000,1.000,1.000,1762807042642
3,42.353,1.000,28.450,28.730,28.730,1762807042642
1,1.000,1.000,1.000,1.000,1.000,1762807042662
2,1.000,1.000,1.000,1.000,1.000,1762807042662
3,41.882,1.000,28.730,27.925,27.925,1762807042662
1,1.000,1.000,1.000,1.000,1.000,1762807042682
2,1.000,1.000,1.000,1.000,1.000,1762807042682
3,41.506,1.000,27.925,27.303,27.303,1762807042682
1,1.000,1.000,1.000,1.000,1.000,1762807042792
2,1.000,1.000,1.000,1.000,1.000,1762807042792
3,42.005,1.000,27.303,28.131,28.131,1762807042792
1,1.000,1.000,1.000,1.000,1.000,1762807042817
2,1.000,1.000,1.000,1.000,1.000,1762807042817
3,42.004,1.000,28.131,28.130,28.130,1762807042817
1,1.000,1.000,1.000,1.000,1.000,1762807042837
2,1.000,1.000,1.000,1.000,1.000,1762807042837
3,42.003,1.000,28.130,28.128,28.128,1762807042837
1,1.000,1.000,1.000,1.000,1.000,1762807043051
2,1.000,1.000,1.000,1.000,1.000,1762807043051
3,43.202,1.000,28.128,30.265,30.265,1762807043051
1,1.000,1.000,1.000,1.000,1.000,1762807045903
2,1.000,1.000,1.000,1.000,1.000,1762807045903
3,45.162,1.000,30.265,34.192,34.192,1762807045903
1,1.000,1.000,1.000,1.000,1.000,1762807058680
2,1.000,1.000,1.000,1.000,1.000,1762807058680
3,46.730,1.000,34.192,37.724,37.724,1762807058680
1,1.000,1.000,1.000,1.000,1.000,1762807214800
2,1.000,1.000,1.000,1.000,1.000,1762807214800
3,1.000,1.000,1.000,1.000,1.000,1762807214800
1,1.000,1.000,1.000,1.000,1.000,1762807214828
2,1.000,1.000,1.000,1.000,1.000,1762807214828
3,1.000,1.000,1.000,1.000,1.000,1762807214828
1,1.000,1.000,1.000,1.000,1.000,1762807214930
2,1.000,1.000,1.000,1.000,1.000,1762807214930
3,2.800,1.000,1.000,1.000,1.000,1762807214930
1,1.000,1.000,1.000,1.000,1.000,1762807214950
2,1.000,1.000,1.000,1.000,1.000,1762807214950
3,4.240,1.000,1.000,1.000,1.000,1762807214950
1,1.000,1.000,1.000,1.000,1.000,1762807215065
2,1.000,1.000,1.000,1.000,1.000,1762807215065
3,9.392,1.000,1.000,1.120,1.120,1762807215065
1,1.000,1.000,1.000,1.000,1.000,1762807215190
2,1.000,1.000,1.000,1.000,1.000,1762807215190
3,13.914,1.000,1.120,2.377,2.377,1762807215190
1,1.000,1.000,1.000,1.000,1.000,1762807215310
2,1.000,1.000,1.000,1.000,1.000,1762807215310
3,17.731,1.000,2.377,4.504,4.504,1762807215310
1,1.000,1.000,1.000,1.000,1.000,1762807215435
2,1.000,1.000,1.000,1.000,1.000,1762807215435
3,22.385,1.000,4.504,8.417,8.417,1762807215435
1,1.000,1.000,1.000,1.000,1.000,1762807215570
2,1.000,1.000,1.000,1.000,1.000,1762807215570
3,25.708,1.000,8.417,12.099,12.099,1762807215570
1,1.000,1.000,1.000,1.000,1.000,1762807215695
2,1.000,1.000,1.000,1.000,1.000,1762807215695
3,28.966,1.000,12.099,16.427,16.427,1762807215695
1,1.000,1.000,1.000,1.000,1.000,1762807215819
2,1.000,1.000,1.000,1.000,1.000,1762807215819
3,30.773,1.000,16.427,17.991,17.991,1762807215819
1,1.000,1.000,1.000,1.000,1.000,1762807215941
2,1.000,1.000,1.000,1.000,1.000,1762807215941
3,33.218,1.000,17.991,18.681,18.681,1762807215941
1,1.000,1.000,1.000,1.000,1.000,1762807216060
2,1.000,1.000,1.000,1.000,1.000,1762807216060
3,34.375,1.000,18.681,19.301,19.301,1762807216060
1,1.000,1.000,1.000,1.000,1.000,1762807216175
2,1.000,1.000,1.000,1.000,1.000,1762807216175
3,35.700,1.000,19.301,20.244,20.244,1762807216175
1,1.000,1.000,1.000,1.000,1.000,1762807216295
2,1.000,1.000,1.000,1.000,1.000,1762807216295
3,35.760,1.000,20.244,20.293,20.293,1762807216295
1,1.000,1.000,1.000,1.000,1.000,1762807216415
2,1.000,1.000,1.000,1.000,1.000,1762807216415
3,36.208,1.000,20.293,20.672,20.672,1762807216415
1,1.000,1.000,1.000,1.000,1.000,1762807216530
2,1.000,1.000,1.000,1.000,1.000,1762807216530
3,35.166,1.000,20.672,19.835,19.835,1762807216530
1,1.000,1.000,1.000,1.000,1.000,1762807216650
2,1.000,1.000,1.000,1.000,1.000,1762807216650
3,35.133,1.000,19.835,19.810,19.810,1762807216650
1,1.000,1.000,1.000,1.000,1.000,1762807216770
2,1.000,1.000,1.000,1.000,1.000,1762807216770
3,34.306,1.000,19.810,19.259,19.259,1762807216770
1,1.000,1.000,1.000,1.000,1.000,1762807216890
2,1.000,1.000,1.000,1.000,1.000,1762807216890
3,34.645,1.000,19.259,19.473,19.473,1762807216890
1,1.000,1.000,1.000,1.000,1.000,1762807217005
2,1.000,1.000,1.000,1.000,1.000,1762807217005
3,34.116,1.000,19.473,19.146,19.146,1762807217005
1,1.000,1.000,1.000,1.000,1.000,1762807217125
2,1.000,1.000,1.000,1.000,1.000,1762807217125
3,34.893,1.000,19.146,19.640,19.640,1762807217125
1,1.000,1.000,1.000,1.000,1.000,1762807217241
2,1.000,1.000,1.000,1.000,1.000,1762807217241
3,35.114,1.000,19.640,19.797,19.797,1762807217241
1,1.000,1.000,1.000,1.000,1.000,1762807217360
2,1.000,1.000,1.000,1.000,1.000,1762807217360
3,36.491,1.000,19.797,20.926,20.926,1762807217360
1,1.000,1.000,1.000,1.000,1.000,1762807217475
2,1.000,1.000,1.000,1.000,1.000,1762807217475
3,37.193,1.000,20.926,21.605,21.605,1762807217475
1,1.000,1.000,1.000,1.000,1.000,1762807217590
2,1.000,1.000,1.000,1.000,1.000,1762807217590
3,38.955,1.000,21.605,23.614,23.614,1762807217590
1,1.000,1.000,1.000,1.000,1.000,1762807217706
2,1.000,1.000,1.000,1.000,1.000,1762807217706
3,39.764,1.000,23.614,24.684,24.684,1762807217706
1,1.000,1.000,1.000,1.000,1.000,1762807217821
2,1.000,1.000,1.000,1.000,1.000,1762807217821
3,41.811,1.000,24.684,27.805,27.805,1762807217821
1,1.000,1.000,1.000,1.000,1.000,1762807217941
2,1.000,1.000,1.000,1.000,1.000,1762807217941
3,43.249,1.000,27.805,30.351,30.351,1762807217941
1,1.000,1.000,1.000,1.000,1.000,1762807218055
2,1.000,1.000,1.000,1.000,1.000,1762807218055
3,44.199,1.000,30.351,32.194,32.194,1762807218055
1,1.000,1.000,1.000,1.000,1.000,1762807218170
2,1.000,1.000,1.000,1.000,1.000,1762807218170
3,44.759,1.000,32.194,33.340,33.340,1762807218170
1,1.000,1.000,1.000,1.000,1.000,1762807218286
2,1.000,1.000,1.000,1.000,1.000,1762807218286
3,45.007,1.000,33.340,33.862,33.862,1762807218286
1,1.000,1.000,1.000,1.000,1.000,1762807218410
2,1.000,1.000,1.000,1.000,1.000,1762807218410
3,45.006,1.000,33.862,33.859,33.859,1762807218410
1,1.000,1.000,1.000,1.000,1.000,1762807218526
2,1.000,1.000,1.000,1.000,1.000,1762807218526
3,44.805,1.000,33.859,33.435,33.435,1762807218526
1,1.000,1.000,1.000,1.000,1.000,1762807218641
2,1.000,1.000,1.000,1.000,1.000,1762807218641
3,44.644,1.000,33.435,33.101,33.101,1762807218641
1,1.000,1.000,1.000,1.000,1.000,1762807218755
2,1.000,1.000,1.000,1.000,1.000,1762807218755
3,44.315,1.000,33.101,32.428,32.428,1762807218755
1,1.000,1.000,1.000,1.000,1.000,1762807218870
2,1.000,1.000,1.000,1.000,1.000,1762807218870
3,44.252,1.000,32.428,32.301,32.301,1762807218870
1,1.000,1.000,1.000,1.000,1.000,1762807218980
2,1.000,1.000,1.000,1.000,1.000,1762807218980
3,44.002,1.000,32.301,31.801,31.801,1762807218980
1,1.000,1.000,1.000,1.000,1.000,1762807219095
2,1.000,1.000,1.000,1.000,1.000,1762807219095
3,43.801,1.000,31.801,31.407,31.407,1762807219095
1,1.000,1.000,1.000,1.000,1.000,1762807219215
2,1.000,1.000,1.000,1.000,1.000,1762807219215
3,43.441,1.000,31.407,30.714,30.714,1762807219215
1,1.000,1.000,1.000,1.000,1.000,1762807219330
2,1.000,1.000,1.000,1.000,1.000,1762807219330
3,43.153,1.000,30.714,30.172,30.172,1762807219330
1,1.000,1.000,1.000,1.000,1.000,1762807219445
2,1.000,1.000,1.000,1.000,1.000,1762807219445
3,42.922,1.000,30.172,29.748,29.748,1762807219445
1,1.000,1.000,1.000,1.000,1.000,1762807219555
2,1.000,1.000,1.000,1.000,1.000,1762807219555
3,42.938,1.000,29.748,29.776,29.776,1762807219555
1,1.000,1.000,1.000,1.000,1.000,1762807219675
2,1.000,1.000,1.000,1.000,1.000,1762807219675
3,42.950,1.000,29.776,29.799,29.799,1762807219675
1,1.000,1.000,1.000,1.000,1.000,1762807219789
2,1.000,1.000,1.000,1.000,1.000,1762807219789
3,43.160,1.000,29.799,30.186,30.186,1762807219789
1,1.000,1.000,1.000,1.000,1.000,1762807219910
2,1.000,1.000,1.000,1.000,1.000,1762807219910
3,43.128,1.000,30.186,30.127,30.127,1762807219910
1,1.000,1.000,1.000,1.000,1.000,1762807220025
2,1.000,1.000,1.000,1.000,1.000,1762807220025
3,43.103,1.000,30.127,30.079,30.079,1762807220025
1,1.000,1.000,1.000,1.000,1.000,1762807220135
2,1.000,1.000,1.000,1.000,1.000,1762807220135
3,44.082,1.000,30.079,31.960,31.960,1762807220135
1,1.000,1.000,1.000,1.000,1.000,1762807220271
2,1.000,1.000,1.000,1.000,1.000,1762807220271
3,45.066,1.000,31.960,33.986,33.986,1762807220271
1,1.000,1.000,1.000,1.000,1.000,1762807220311
2,1.000,1.000,1.000,1.000,1.000,1762807220311
3,45.852,1.000,33.986,35.705,35.705,1762807220311
1,1.000,1.000,1.000,1.000,1.000,1762807220340
2,1.000,1.000,1.000,1.000,1.000,1762807220340
3,46.482,1.000,35.705,37.143,37.143,1762807220340
1,1.000,1.000,1.000,1.000,1.000,1762807220370
2,1.000,1.000,1.000,1.000,1.000,1762807220370
3,48.186,1.000,37.143,41.316,41.316,1762807220370
1,1.000,1.000,1.000,1.000,1.000,1762807220390
2,1.000,1.000,1.000,1.000,1.000,1762807220390
3,49.548,1.000,41.316,44.950,44.950,1762807220390
1,1.000,1.000,1.000,1.000,1.000,1762807220410
2,1.000,1.000,1.000,1.000,1.000,1762807220410
3,50.639,1.000,44.950,48.046,48.046,1762807220410
1,1.000,1.000,1.000,1.000,1.000,1762807220431
2,1.000,1.000,1.000,1.000,1.000,1762807220431
3,51.511,1.000,48.046,50.644,50.644,1762807220431
1,1.000,1.000,1.000,1.000,1.000,1762807220475
2,1.000,1.000,1.000,1.000,1.000,1762807220475
3,52.009,1.000,50.644,52.175,52.175,1762807220475
1,1.000,1.000,1.000,1.000,1.000,1762807220495
2,1.000,1.000,1.000,1.000,1.000,1762807220495
3,52.407,1.000,52.175,53.424,53.424,1762807220495
1,1.000,1.000,1.000,1.000,1.000,1762807220530
2,1.000,1.000,1.000,1.000,1.000,1762807220530
3,52.526,1.000,53.424,53.801,53.801,1762807220530
1,1.000,1.000,1.000,1.000,1.000,1762807220550
2,1.000,1.000,1.000,1.000,1.000,1762807220550
3,52.621,1.000,53.801,54.104,54.104,1762807220550
1,1.000,1.000,1.000,1.000,1.000,1762807220570
2,1.000,1.000,1.000,1.000,1.000,1762807220570
3,52.696,1.000,54.104,54.347,54.347,1762807220570
1,1.000,1.000,1.000,1.000,1.000,1762807220590
2,1.000,1.000,1.000,1.000,1.000,1762807220590
3,52.757,1.000,54.347,54.542,54.542,1762807220590
1,1.000,1.000,1.000,1.000,1.000,1762807220610
2,1.000,1.000,1.000,1.000,1.000,1762807220610
3,52.806,1.000,54.542,54.698,54.698,1762807220610
1,1.000,1.000,1.000,1.000,1.000,1762807220630
2,1.000,1.000,1.000,1.000,1.000,1762807220630
3,52.845,1.000,54.698,54.823,54.823,1762807220630
1,1.000,1.000,1.000,1.000,1.000,1762807220651
2,1.000,1.000,1.000,1.000,1.000,1762807220651
3,52.876,1.000,54.823,54.924,54.924,1762807220651
1,1.000,1.000,1.000,1.000,1.000,1762807220671
2,1.000,1.000,1.000,1.000,1.000,1762807220671
3,52.901,1.000,54.924,55.004,55.004,1762807220671
1,1.000,1.000,1.000,1.000,1.000,1762807220710
2,1.000,1.000,1.000,1.000,1.000,1762807220710
3,52.720,1.000,55.004,54.424,54.424,1762807220710
1,1.000,1.000,1.000,1.000,1.000,1762807220730
2,1.000,1.000,1.000,1.000,1.000,1762807220730
3,52.576,1.000,54.424,53.962,53.962,1762807220730
1,1.000,1.000,1.000,1.000,1.000,1762807220755
2,1.000,1.000,1.000,1.000,1.000,1762807220755
3,52.461,1.000,53.962,53.596,53.596,1762807220755
1,1.000,1.000,1.000,1.000,1.000,1762807220790
2,1.000,1.000,1.000,1.000,1.000,1762807220790
3,52.369,1.000,53.596,53.304,53.304,1762807220790
1,1.000,1.000,1.000,1.000,1.000,1762807220810
2,1.000,1.000,1.000,1.000,1.000,1762807220810
3,52.295,1.000,53.304,53.071,53.071,1762807220810
1,1.000,1.000,1.000,1.000,1.000,1762807220861
2,1.000,1.000,1.000,1.000,1.000,1762807220861
3,52.236,1.000,53.071,52.885,52.885,1762807220861
1,1.000,1.000,1.000,1.000,1.000,1762807220900
2,1.000,1.000,1.000,1.000,1.000,1762807220900
3,52.189,1.000,52.885,52.737,52.737,1762807220900
1,1.000,1.000,1.000,1.000,1.000,1762807220930
2,1.000,1.000,1.000,1.000,1.000,1762807220930
3,51.551,1.000,52.737,50.766,50.766,1762807220930
1,1.000,1.000,1.000,1.000,1.000,1762807220950
2,1.000,1.000,1.000,1.000,1.000,1762807220950
3,51.041,1.000,50.766,49.230,49.230,1762807220950
1,1.000,1.000,1.000,1.000,1.000,1762807220970
2,1.000,1.000,1.000,1.000,1.000,1762807220970
3,50.633,1.000,49.230,48.028,48.028,1762807220970
1,1.000,1.000,1.000,1.000,1.000,1762807220990
2,1.000,1.000,1.000,1.000,1.000,1762807220990
3,50.306,1.000,48.028,47.084,47.084,1762807220990
1,1.000,1.000,1.000,1.000,1.000,1762807221010
2,1.000,1.000,1.000,1.000,1.000,1762807221010
3,49.245,1.000,47.084,44.118,44.118,1762807221010
1,1.000,1.000,1.000,1.000,1.000,1762807221030
2,1.000,1.000,1.000,1.000,1.000,1762807221030
3,48.396,1.000,44.118,41.860,41.860,1762807221030
1,1.000,1.000,1.000,1.000,1.000,1762807221050
2,1.000,1.000,1.000,1.000,1.000,1762807221050
3,47.717,1.000,41.860,40.127,40.127,1762807221050
1,1.000,1.000,1.000,1.000,1.000,1762807221070
2,1.000,1.000,1.000,1.000,1.000,1762807221070
3,47.173,1.000,40.127,38.788,38.788,1762807221070
1,1.000,1.000,1.000,1.000,1.000,1762807221090
2,1.000,1.000,1.000,1.000,1.000,1762807221090
3,47.139,1.000,38.788,38.703,38.703,1762807221090
1,1.000,1.000,1.000,1.000,1.000,1762807221110
2,1.000,1.000,1.000,1.000,1.000,1762807221110
3,47.111,1.000,38.703,38.636,38.636,1762807221110
1,1.000,1.000,1.000,1.000,1.000,1762807221130
2,1.000,1.000,1.000,1.000,1.000,1762807221130
3,47.089,1.000,38.636,38.583,38.583,1762807221130
1,1.000,1.000,1.000,1.000,1.000,1762807221150
2,1.000,1.000,1.000,1.000,1.000,1762807221150
3,47.071,1.000,38.583,38.540,38.540,1762807221150
1,1.000,1.000,1.000,1.000,1.000,1762807221170
2,1.000,1.000,1.000,1.000,1.000,1762807221170
3,46.457,1.000,38.540,37.085,37.085,1762807221170
1,1.000,1.000,1.000,1.000,1.000,1762807221190
2,1.000,1.000,1.000,1.000,1.000,1762807221190
3,45.965,1.000,37.085,35.959,35.959,1762807221190
1,1.000,1.000,1.000,1.000,1.000,1762807221210
2,1.000,1.000,1.000,1.000,1.000,1762807221210
3,45.572,1.000,35.959,35.083,35.083,1762807221210
1,1.000,1.000,1.000,1.000,1.000,1762807221230
2,1.000,1.000,1.000,1.000,1.000,1762807221230
3,45.258,1.000,35.083,34.398,34.398,1762807221230
1,1.000,1.000,1.000,1.000,1.000,1762807221250
2,1.000,1.000,1.000,1.000,1.000,1762807221250
3,44.006,1.000,34.398,31.810,31.810,1762807221250
1,1.000,1.000,1.000,1.000,1.000,1762807221270
2,1.000,1.000,1.000,1.000,1.000,1762807221270
3,43.005,1.000,31.810,29.899,29.899,1762807221270
1,1.000,1.000,1.000,1.000,1.000,1762807221290
2,1.000,1.000,1.000,1.000,1.000,1762807221290
3,42.204,1.000,29.899,28.472,28.472,1762807221290
1,1.000,1.000,1.000,1.000,1.000,1762807221310
2,1.000,1.000,1.000,1.000,1.000,1762807221310
3,41.563,1.000,28.472,27.396,27.396,1762807221310
1,1.000,1.000,1.000,1.000,1.000,1762807221336
2,1.000,1.000,1.000,1.000,1.000,1762807221336
3,41.051,1.000,27.396,26.577,26.577,1762807221336
1,1.000,1.000,1.000,1.000,1.000,1762807221370
2,1.000,1.000,1.000,1.000,1.000,1762807221370
3,40.640,1.000,26.577,25.949,25.949,1762807221370
1,1.000,1.000,1.000,1.000,1.000,1762807221390
2,1.000,1.000,1.000,1.000,1.000,1762807221390
3,40.312,1.000,25.949,25.463,25.463,1762807221390
1,1.000,1.000,1.000,1.000,1.000,1762807221410
2,1.000,1.000,1.000,1.000,1.000,1762807221410
3,39.450,1.000,25.463,24.259,24.259,1762807221410
1,1.000,1.000,1.000,1.000,1.000,1762807221430
2,1.000,1.000,1.000,1.000,1.000,1762807221430
3,38.760,1.000,24.259,23.371,23.371,1762807221430
1,1.000,1.000,1.000,1.000,1.000,1762807221450
2,1.000,1.000,1.000,1.000,1.000,1762807221450
3,38.208,1.000,23.371,22.709,22.709,1762807221450
1,1.000,1.000,1.000,1.000,1.000,1762807221470
2,1.000,1.000,1.000,1.000,1.000,1762807221470
3,37.766,1.000,22.709,22.211,22.211,1762807221470
1,1.000,1.000,1.000,1.000,1.000,1762807221490
2,1.000,1.000,1.000,1.000,1.000,1762807221490
3,36.613,1.000,22.211,21.039,21.039,1762807221490
1,1.000,1.000,1.000,1.000,1.000,1762807221510
2,1.000,1.000,1.000,1.000,1.000,1762807221510
3,35.690,1.000,21.039,20.237,20.237,1762807221510
1,1.000,1.000,1.000,1.000,1.000,1762807221530
2,1.000,1.000,1.000,1.000,1.000,1762807221530
3,34.952,1.000,20.237,19.682,19.682,1762807221530
1,1.000,1.000,1.000,1.000,1.000,1762807221550
2,1.000,1.000,1.000,1.000,1.000,1762807221550
3,34.362,1.000,19.682,19.293,19.293,1762807221550
1,1.000,1.000,1.000,1.000,1.000,1762807221570
2,1.000,1.000,1.000,1.000,1.000,1762807221570
3,34.290,1.000,19.293,19.249,19.249,1762807221570
1,1.000,1.000,1.000,1.000,1.000,1762807221590
2,1.000,1.000,1.000,1.000,1.000,1762807221590
3,34.232,1.000,19.249,19.214,19.214,1762807221590
1,1.000,1.000,1.000,1.000,1.000,1762807221610
2,1.000,1.000,1.000,1.000,1.000,1762807221610
3,34.185,1.000,19.214,19.186,19.186,1762807221610
1,1.000,1.000,1.000,1.000,1.000,1762807221630
2,1.000,1.000,1.000,1.000,1.000,1762807221630
3,34.148,1.000,19.186,19.165,19.165,1762807221630
1,1.000,1.000,1.000,1.000,1.000,1762807221650
2,1.000,1.000,1.000,1.000,1.000,1762807221650
3,34.719,1.000,19.165,19.522,19.522,1762807221650
1,1.000,1.000,1.000,1.000,1.000,1762807221670
2,1.000,1.000,1.000,1.000,1.000,1762807221670
3,35.175,1.000,19.522,19.841,19.841,1762807221670
1,1.000,1.000,1.000,1.000,1.000,1762807221690
2,1.000,1.000,1.000,1.000,1.000,1762807221690
3,35.540,1.000,19.841,20.117,20.117,1762807221690
1,1.000,1.000,1.000,1.000,1.000,1762807221710
2,1.000,1.000,1.000,1.000,1.000,1762807221710
3,35.832,1.000,20.117,20.352,20.352,1762807221710
1,1.000,1.000,1.000,1.000,1.000,1762807221735
2,1.000,1.000,1.000,1.000,1.000,1762807221735
3,35.066,1.000,20.352,19.762,19.762,1762807221735
1,1.000,1.000,1.000,1.000,1.000,1762807221755
2,1.000,1.000,1.000,1.000,1.000,1762807221755
3,34.452,1.000,19.762,19.349,19.349,1762807221755
1,1.000,1.000,1.000,1.000,1.000,1762807221790
2,1.000,1.000,1.000,1.000,1.000,1762807221790
3,33.962,1.000,19.349,19.058,19.058,1762807221790
1,1.000,1.000,1.000,1.000,1.000,1762807221811
2,1.000,1.000,1.000,1.000,1.000,1762807221811
3,32.970,1.000,19.058,18.572,18.572,1762807221811
1,1.000,1.000,1.000,1.000,1.000,1762807221850
2,1.000,1.000,1.000,1.000,1.000,1762807221850
3,32.176,1.000,18.572,18.283,18.283,1762807221850
1,1.000,1.000,1.000,1.000,1.000,1762807221870
