Timestamp,SystemLatency
1777266802014,35.6434
1777266802045,35.1091
1777266802073,34.6253
1777266802124,33.8368
1777266802153,33.6401
1777266802204,33.2688
1777266802234,33.2603
1777266802271,32.6879
1777266802300,33.9533
1777266802329,34.8119
1777266802362,35.7067
1777266802391,36.0122
1777266802420,36.1732
1777266802471,35.8705
1777266802500,36.1492
1777266802531,36.5132
1777266802559,37.0955
1777266802588,37.6933
1777266802691,37.7137
1777266802718,41.3241
1777266802764,40.5198
1777266802789,40.8447
1777266802813,40.7977
1777266802859,40.4558
1777266802884,40.4500
1777266802928,40.3075
1777266802953,39.5738
1777266802998,38.9464
1777266803023,38.7766
1777266803046,39.1172
1777266803092,40.4753
1777266803117,40.7691
1777266803162,40.9076
1777266803189,41.0000
1777266803215,40.4921
1777266803263,40.2152
1777266803289,38.9530
1777266803315,39.0028
1777266803363,39.5748
1777266803391,39.8780
1777266803418,40.1618
1777266803445,40.3687
1777266803493,39.9992
1777266803520,39.2594
1777266803547,38.9256
1777266803595,38.0883
1777266803623,38.1355
1777266803649,37.8392
1777266803675,37.2923
1777266803723,35.7424
1777266803751,34.8387
1777266803778,34.4833
1777266803826,34.0585
1777266803854,34.7062
1777266803881,34.3058
1777266803908,34.1020
1777266803956,34.2139
1777266803982,34.3035
1777266804008,33.8402
1777266804056,33.3599
1777266804084,33.2876
1777266804111,32.6366
1777266804160,31.8303
1777266804186,31.8180
1777266804213,31.8233
1777266804241,31.4929
1777266804291,31.5015
1777266804320,31.5461
1777266804348,31.0652
1777266804400,30.1194
1777266804428,29.4289
1777266804455,29.3831
1777266804482,29.2814
1777266804530,29.4167
1777266804558,29.6877
1777266804588,29.6542
1777266804617,29.4791
1777266804643,29.3543
1777266804671,30.0064
1777266804721,30.5821
1777266804748,30.5622
1777266804797,30.4375
1777266804825,31.4754
1777266804853,31.5220
1777266804880,31.3923
1777266804908,31.3014
1777266804958,31.2338
1777266804986,31.6930
1777266805018,32.0436
1777266805046,32.7753
1777266805073,32.9495
1777266805124,34.2587
1777266805152,34.3623
1777266805180,34.2252
1777266805229,33.8328
1777266805258,34.6255
1777266805287,34.7818
1777266805315,34.9491
1777266805342,34.9085
1777266805391,34.7838
1777266805420,35.4475
1777266805447,35.0019
1777266805475,34.9834
1777266805525,34.6502
1777266805554,34.6596
1777266805584,34.5650
1777266805613,34.8219
1777266805642,34.8560
1777266805691,34.8020
1777266805720,34.5946
1777266805748,34.7474
1777266805775,35.0106
1777266805805,34.6571
1777266805855,34.2764
1777266805882,34.5894
1777266805910,34.9040
1777266805937,34.8009
1777266805969,34.9421
1777266806020,34.5175
1777266806048,34.8599
1777266806076,34.6579
1777266806102,34.8050
1777266806131,34.3018
1777266806181,33.5956
1777266806232,33.8518
1777266806261,34.1342
1777266806309,34.5773
1777266806338,34.3548
1777266806389,34.7208
1777266806417,34.9762
1777266806443,34.9814
1777266806470,34.5807
1777266806496,35.2658
1777266806524,34.8194
1777266806575,34.1025
1777266806605,33.7978
1777266806656,33.6339
1777266806706,33.6013
1777266806756,33.8459
1777266806808,34.4952
1777266806836,34.6227
1777266806866,34.2621
1777266806893,33.9386
1777266806943,34.7369
1777266806993,34.8802
1777266807021,34.8968
1777266807075,34.2869
1777266807125,34.0805
1777266807176,35.1332
1777266807228,35.1490
1777266807256,35.4777
1777266807306,35.0836
1777266807334,34.9785
1777266807362,35.3010
1777266807413,34.7306
1777266807444,34.7097
1777266807472,34.7993
1777266807501,34.9728
1777266807528,35.0950
1777266807557,36.0065
1777266807608,37.1368
1777266807635,37.5324
1777266807662,37.3991
1777266807713,37.0817
1777266807740,37.1238
1777266807777,37.2036
1777266807805,37.3599
1777266807831,37.3826
1777266807858,37.4498
1777266807908,38.2098
1777266807937,38.5566
1777266808041,41.7816
1777266808064,43.3995
1777266808108,42.3890
1777266808132,41.9528
1777266808177,41.5408
1777266808200,41.5900
1777266808244,42.0371
1777266808268,41.8193
1777266808312,42.7776
1777266808335,42.8188
1777266808379,43.6776
1777266808402,43.5215
1777266808425,42.6678
1777266808469,41.4866
1777266808514,41.3898
1777266808538,41.3875
1777266808561,40.6904
1777266808606,39.6081
1777266808650,38.7774
1777266808673,38.7292
1777266808697,39.0298
1777266808741,38.9004
1777266808765,38.3730
1777266808809,37.5724
1777266808832,37.0643
1777266808877,36.8847
1777266808901,36.3162
1777266808945,36.0077
1777266808968,35.7930
1777266808992,35.5989
1777266809036,35.6320
1777266809060,32.3661
1777266809108,30.6206
1777266809152,30.8948
1777266809176,31.3533
1777266809199,31.3035
1777266809244,31.5575
1777266809268,30.8412
1777266809313,30.6164
1777266809337,29.4607
1777266809363,29.8077
1777266809387,29.6057
1777266809460,28.4256
1777266809508,29.7750
1777266809533,30.5497
1777266809578,29.8394
1777266809623,30.3762
1777266809647,30.8504
1777266809686,30.7579
1777266809709,30.7780
1777266809754,30.5194
1777266809778,30.2328
1777266809803,30.6708
1777266809848,30.8840
1777266809896,30.8860
1777266809920,31.1902
1777266809945,31.1924
1777266809971,31.0022
1777266810017,31.4112
1777266810042,30.7976
1777266810068,31.5159
1777266810114,31.9876
1777266810138,31.9234
1777266810186,31.5038
1777266810211,31.7626
1777266810236,31.3418
1777266810283,30.9857
1777266810330,31.8084
1777266810375,31.8790
1777266810421,33.6934
1777266810446,33.7070
1777266810472,33.6330
1777266810524,34.0933
1777266810551,33.7342
1777266810576,34.6094
1777266810600,34.4648
1777266810646,34.2549
1777266810671,34.1664
1777266810720,33.6796
1777266810769,34.1584
1777266810816,34.4795
