Timestamp,SystemLatency
1777263416192,35.0362
1777263416221,35.0180
1777263416250,34.4832
1777263416300,33.6271
1777263416329,33.2723
1777263416358,33.2190
1777263416387,32.6982
1777263416416,32.0991
1777263416466,31.3951
1777263416496,31.1195
1777263416526,31.2212
1777263416556,31.0159
1777263416586,31.3249
1777263416617,31.3171
1777263416648,31.2110
1777263416699,30.5094
1777263416729,30.5830
1777263416761,30.2336
1777263416791,30.4175
1777263416822,30.6201
1777263416852,30.3852
1777263416883,30.1075
1777263416914,29.4584
1777263416966,29.7143
1777263416996,29.9603
1777263417025,29.9892
1777263417053,29.9802
1777263417082,30.0203
1777263417112,30.0945
1777263417164,29.6904
1777263417193,29.5587
1777263417223,29.4586
1777263417255,29.8293
1777263417333,31.8930
1777263417361,31.7947
1777263417388,32.2291
1777263417416,32.1025
1777263417465,31.8924
1777263417493,32.0038
1777263417522,31.6508
1777263417550,31.2835
1777263417599,30.7009
1777263417628,30.5283
1777263417657,30.5480
1777263417686,30.4388
1777263417736,29.9203
1777263417766,30.0709
1777263417794,30.1682
1777263417823,30.3828
1777263417851,30.5269
1777263417901,30.5819
1777263417930,30.9825
1777263417960,30.8375
1777263417989,30.4791
1777263418019,29.9955
1777263418048,29.6519
1777263418100,29.3327
1777263418130,30.1465
1777263418160,30.3455
1777263418190,30.3498
1777263418220,30.0091
1777263418250,29.7490
1777263418280,29.3087
1777263418332,29.0080
1777263418362,27.9042
1777263418394,27.5997
1777263418425,28.1389
1777263418454,28.7786
1777263418487,28.8492
1777263418518,28.7418
1777263418550,28.7411
1777263418581,28.8070
1777263418612,28.5110
1777263418664,28.1444
1777263418695,28.8323
1777263418726,29.4536
1777263418758,29.5473
1777263418788,29.4894
1777263418820,29.4534
1777263418853,29.4198
1777263418939,31.3159
1777263418968,31.5203
1777263418997,31.7021
1777263419025,31.8767
1777263419054,32.0061
1777263419105,32.1504
1777263419133,32.1132
1777263419164,32.2740
1777263419193,32.6130
1777263419222,33.0635
1777263419252,33.3866
1777263419303,33.0548
1777263419332,33.5478
1777263419361,33.4955
1777263419390,33.0960
1777263419418,32.6189
1777263419468,32.0940
1777263419498,32.0284
1777263419529,32.7891
1777263419559,32.6122
1777263419590,33.4646
1777263419621,33.7623
1777263419652,33.6120
1777263419703,33.2444
1777263419735,33.0638
1777263419766,33.4042
1777263419797,33.7533
1777263419828,34.0278
1777263419859,34.4307
1777263419891,34.3945
1777263419922,33.2893
1777263419953,32.4653
1777263419986,32.2847
1777263420019,32.1663
1777263420052,32.1126
1777263420084,32.1494
1777263420116,31.7662
1777263420150,31.4339
1777263420183,30.7592
1777263420215,30.0130
1777263420249,29.3519
1777263420282,29.7413
1777263420336,29.6296
1777263420370,29.8356
1777263420403,30.3790
1777263420495,32.0490
1777263420525,34.4772
1777263420557,35.6113
1777263420585,35.6584
1777263420614,35.7136
1777263420643,35.6773
1777263420672,35.6242
1777263420722,35.0915
1777263420752,34.9853
1777263420781,34.3484
1777263420811,33.7012
1777263420841,33.1363
1777263420870,32.4516
1777263420921,31.7956
1777263420950,31.9986
1777263420979,32.1208
1777263421009,32.1407
1777263421038,32.1378
1777263421089,32.0320
1777263421120,32.7370
1777263421150,33.3665
1777263421179,33.5256
1777263421210,34.2162
1777263421243,34.1135
1777263421273,34.7158
1777263421305,34.6931
1777263421357,34.2638
1777263421389,34.2308
1777263421421,33.8620
1777263421454,33.8433
1777263421487,34.1027
1777263421519,32.9576
1777263421551,31.9406
1777263421584,31.0498
1777263421617,31.1456
1777263421649,31.3010
1777263421679,31.5768
1777263421713,31.8130
1777263421746,31.6431
1777263421779,31.5514
1777263421811,32.4183
1777263421844,32.7491
1777263421878,33.5664
1777263421910,34.0026
1777263421996,35.2381
1777263422024,35.8385
1777263422053,36.0212
1777263422082,35.7585
1777263422133,35.3968
1777263422163,35.1759
1777263422193,35.3628
1777263422223,35.9367
1777263422253,36.3583
1777263422283,36.8443
1777263422316,37.3713
1777263422347,37.0823
1777263422399,36.7826
1777263422431,36.4636
1777263422461,36.1433
1777263422492,35.6734
1777263422522,35.3714
1777263422552,34.9394
1777263422584,34.4395
1777263422615,34.0582
1777263422646,33.8403
1777263422677,33.6629
1777263422729,33.7002
1777263422761,33.9559
1777263422793,34.0605
1777263422823,33.8750
1777263422854,34.0846
1777263422885,34.4980
1777263422917,34.4514
1777263422948,34.8303
1777263422981,33.6904
1777263423014,33.6669
1777263423047,33.6236
1777263423080,33.6524
1777263423112,33.6941
1777263423145,33.4297
1777263423179,33.1151
1777263423212,32.4862
1777263423245,31.8073
1777263423279,31.0909
1777263423312,30.7473
1777263423390,32.2531
1777263423418,32.0793
1777263423447,31.8488
1777263423476,31.5382
1777263423506,31.1694
1777263423555,30.6776
1777263423584,31.3906
1777263423612,31.6702
1777263423640,31.5999
1777263423689,31.4717
1777263423718,31.7237
1777263423746,31.4724
1777263423774,31.1125
1777263423802,30.7283
1777263423852,30.2813
1777263423880,29.7643
1777263423909,29.4061
1777263423938,29.1943
1777263423968,28.7010
1777263424018,28.4197
1777263424046,28.5227
1777263424073,28.4747
1777263424100,28.3092
1777263424149,27.9665
1777263424179,28.0520
1777263424208,28.4593
1777263424239,28.8948
1777263424269,29.2723
1777263424300,28.9856
1777263424351,28.6768
1777263424382,28.7893
1777263424413,27.4373
1777263424446,27.3656
1777263424476,27.7933
1777263424507,28.3193
1777263424539,29.0384
1777263424570,28.9583
1777263424602,28.6955
1777263424654,28.5306
1777263424740,29.9369
1777263424771,32.0768
1777263424801,32.2656
1777263424830,32.3861
1777263424860,32.1168
1777263424911,31.6619
1777263424941,31.8888
1777263424971,32.1727
1777263425000,32.4246
1777263425030,32.1533
1777263425060,32.1149
1777263425090,32.0461
1777263425142,32.0734
1777263425173,32.5013
1777263425203,32.5282
1777263425232,32.4893
1777263425262,32.2593
1777263425295,32.5566
1777263425326,32.5701
1777263425378,32.1749
1777263425409,32.2147
1777263425441,33.0231
1777263425474,32.8491
1777263425505,33.2254
1777263425536,33.3562
1777263425568,33.5275
1777263425600,33.7105
1777263425632,33.8605
1777263425665,33.5847
1777263425712,34.0315
1777263425746,33.1524
1777263425778,31.8151
1777263425809,32.3405
1777263425841,32.9531
1777263425874,33.5349
1777263425904,34.2808
1777263425934,34.2820
1777263425967,34.1265
1777263426057,34.0742
1777263426082,36.7699
1777263426111,37.3090
1777263426138,37.1449
1777263426166,36.8267
1777263426214,36.1595
1777263426242,36.0527
1777263426269,36.7671
1777263426296,36.1633
1777263426343,35.7462
1777263426370,36.0672
1777263426399,35.7088
1777263426448,35.1951
1777263426477,34.9576
1777263426504,34.5486
1777263426532,34.1240
1777263426581,33.6265
1777263426610,33.9899
1777263426639,33.7722
1777263426668,33.8508
1777263426698,33.6427
1777263426748,32.8714
1777263426778,32.5300
1777263426808,32.1564
1777263426838,31.7567
1777263426868,31.1705
1777263426898,30.6357
1777263426949,30.0520
1777263426979,30.1875
1777263427010,30.4578
1777263427042,30.5951
1777263427072,30.6798
1777263427103,28.9168
1777263427133,28.8190
1777263427211,30.6839
1777263427240,30.9734
1777263427268,30.9298
1777263427297,30.6400
1777263427347,31.3473
1777263427376,31.5929
1777263427404,31.7321
1777263427432,31.8192
1777263427461,31.4278
1777263427511,30.9623
1777263427540,31.9779
1777263427570,31.8784
1777263427599,31.9969
1777263427628,31.9472
1777263427659,31.8098
1777263427710,31.7971
1777263427740,32.1058
1777263427768,31.9390
1777263427796,31.6664
1777263427825,31.4582
1777263427875,30.9531
1777263427906,31.7827
1777263427936,32.3823
1777263427968,32.4104
1777263427998,32.1766
1777263428029,31.9558
1777263428060,31.6855
1777263428092,31.4260
1777263428124,31.1460
1777263428157,30.7775
1777263428237,30.4168
1777263428262,28.8761
1777263428289,28.6501
1777263428337,28.5071
1777263428365,28.3462
1777263428393,28.0281
1777263428441,27.6905
1777263428469,27.8958
1777263428497,28.4511
1777263428526,28.5987
1777263428554,28.2334
1777263428603,28.2541
1777263428633,28.2397
1777263428662,28.2971
1777263428691,28.3030
1777263428720,27.9207
1777263428770,27.3927
1777263428800,27.7030
1777263428830,28.2556
1777263428862,28.3378
1777263428892,28.7079
1777263428922,28.4317
1777263428953,28.1136
1777263428984,27.7713
1777263429035,27.4793
1777263429066,27.5471
1777263429096,28.0845
1777263429127,28.5487
1777263429158,28.9678
1777263429189,29.3079
1777263429257,29.6966
1777263429282,29.9986
1777263429309,29.7462
1777263429357,29.7689
1777263429385,29.9119
1777263429413,30.1224
1777263429440,29.8508
1777263429491,29.3878
1777263429519,29.2460
1777263429547,29.1307
1777263429576,29.1784
1777263429625,29.1412
1777263429654,29.3045
1777263429683,29.4237
1777263429711,29.6081
1777263429740,29.7700
1777263429790,29.4491
1777263429819,29.4688
1777263429848,29.4522
1777263429877,29.4592
1777263429907,29.3486
1777263429937,29.3752
1777263429987,29.4724
1777263430017,29.7864
1777263430047,29.6258
1777263430076,29.4657
1777263430106,28.8464
1777263430135,28.2969
1777263430186,27.7115
1777263430215,27.8983
1777263430285,28.9413
