Timestamp,Profit,CurrentTPS,CurrentTokens,TokensUsed,TransactionsUpgraded
1777321138367,41040.00,8880.00,260000.00,489.60,525
1777321138410,40710.00,8880.00,260000.00,489.60,525
1777321138475,40460.00,8820.00,260000.00,489.60,525
1777321138497,40470.00,8820.00,260000.00,489.60,525
1777321138521,40420.00,8820.00,260000.00,489.60,525
1777321138619,81830.00,8759.00,260000.00,979.20,1050
1777321138647,40790.00,8832.00,260000.00,489.60,525
1777321138699,40300.00,8784.00,260000.00,489.60,525
1777321138730,40330.00,8820.00,260000.00,489.60,525
1777321138760,40120.00,8804.00,260000.00,489.60,525
1777321138791,40510.00,8765.00,260000.00,489.60,525
1777321138821,39400.00,8766.00,260000.00,489.60,525
1777321138852,41050.00,8825.00,260000.00,489.60,525
1777321138878,41910.00,8816.00,260000.00,489.60,525
1777321138903,39790.00,8817.00,260000.00,489.60,525
1777321138950,40970.00,8820.00,260000.00,489.60,525
1777321138977,40790.00,8813.00,260000.00,489.60,525
1777321139004,40110.00,8814.00,260000.00,489.60,525
1777321139051,40400.00,8820.00,260000.00,489.60,525
1777321139076,40700.00,8824.00,260000.00,489.60,525
1777321139102,40020.00,8832.00,260000.00,489.60,525
1777321139150,39880.00,8823.00,260000.00,489.60,525
1777321139177,41080.00,8825.00,260000.00,489.60,525
1777321139203,40450.00,8832.00,260000.00,489.60,525
1777321139250,39700.00,8820.00,260000.00,489.60,525
1777321139277,39810.00,8830.00,260000.00,489.60,525
1777321139303,40420.00,8832.00,260000.00,489.60,525
1777321139350,41460.00,8832.00,260000.00,489.60,525
1777321139378,39310.00,8880.00,260000.00,489.60,525
1777321139403,40200.00,8930.00,260000.00,489.60,525
1777321139448,39640.00,8820.00,260000.00,489.60,525
1777321139473,39920.00,8880.00,260000.00,489.60,525
1777321139498,40420.00,8880.00,260000.00,489.60,525
1777321139545,40170.00,8832.00,260000.00,489.60,525
1777321139572,39570.00,8820.00,260000.00,489.60,525
1777321139599,40800.00,8872.00,260000.00,489.60,525
1777321139647,39710.00,8822.00,260000.00,489.60,525
1777321139674,39960.00,8832.00,260000.00,489.60,525
1777321139703,40220.00,8824.00,260000.00,489.60,525
1777321139731,39940.00,8813.00,260000.00,489.60,525
1777321139780,40120.00,8832.00,260000.00,489.60,525
1777321139807,42250.00,8839.00,260000.00,489.60,525
1777321139832,41200.00,8880.00,260000.00,489.60,525
1777321139881,40900.00,8832.00,260000.00,489.60,525
1777321139911,40300.00,8832.00,260000.00,489.60,525
1777321139939,41780.00,8820.00,260000.00,489.60,525
1777321139966,40300.00,8825.00,260000.00,489.60,525
1777321140014,39660.00,8820.00,260000.00,489.60,525
1777321140043,41130.00,8808.00,260000.00,489.60,525
1777321140069,39830.00,8820.00,260000.00,489.60,525
1777321140097,40900.00,8832.00,260000.00,489.60,525
1777321140123,40540.00,8832.00,260000.00,489.60,525
1777321140171,41410.00,8820.00,260000.00,489.60,525
1777321140198,40200.00,8820.00,260000.00,489.60,525
1777321140226,41570.00,8820.00,260000.00,489.60,525
1777321140274,40870.00,8832.00,260000.00,489.60,525
