Timestamp,SystemLatency
1777321313753,29.9430
1777321313777,30.0740
1777321313803,30.4664
1777321313828,30.3378
1777321313854,30.1875
1777321313879,30.8237
1777321313903,31.1828
1777321313929,31.0871
1777321313959,31.0346
1777321313984,31.2010
1777321314011,32.1047
1777321314036,32.0410
1777321314062,31.7854
1777321314086,32.8541
1777321314112,33.1667
1777321314138,32.9615
1777321314165,33.0417
1777321314191,33.0787
1777321314216,33.7883
1777321314242,33.8586
1777321314267,33.5883
1777321314293,33.1688
1777321314318,33.6511
1777321314344,33.9757
1777321314369,33.8827
1777321314395,34.0362
1777321314420,33.9656
1777321314446,34.4482
1777321314472,34.2636
1777321314500,34.1161
1777321314525,34.2241
1777321314550,34.4290
1777321314576,34.3446
1777321314603,34.0796
1777321314628,34.2044
1777321314652,34.0720
1777321314678,33.7860
1777321314702,33.6312
1777321314728,33.4177
1777321314754,33.6911
1777321314778,34.2857
1777321314803,34.0401
1777321314828,33.7743
1777321314855,34.5052
1777321314996,35.1218
1777321315022,36.2973
1777321315068,35.7989
1777321315092,35.5647
1777321315117,34.9817
1777321315163,34.3249
1777321315187,33.9632
1777321315211,33.3856
1777321315257,32.6390
1777321315281,32.1071
1777321315326,31.4954
1777321315352,30.8966
1777321315397,30.4540
1777321315423,30.4208
1777321315448,29.5594
1777321315495,29.4919
1777321315521,29.3652
1777321315547,29.1090
1777321315595,28.7031
1777321315621,28.3252
1777321315647,28.2695
1777321315695,29.0290
1777321315722,29.0740
1777321315748,28.8878
1777321315774,28.1921
1777321315822,27.6441
1777321315849,27.0021
1777321315875,26.7590
1777321315923,26.3832
1777321315949,26.4365
1777321315976,25.9170
1777321316025,25.4151
1777321316053,25.1442
1777321316080,25.0553
1777321316108,24.7138
1777321316156,24.9780
1777321316184,25.0076
1777321316210,25.2815
1777321316259,25.5722
1777321316285,25.8333
1777321316311,26.3054
1777321316337,26.1137
1777321316384,26.6580
1777321316410,26.5844
1777321316436,26.4173
1777321316483,26.1148
1777321316510,26.4213
1777321316536,26.0631
1777321316583,25.9780
